BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-13,715.9,730.0,696.0,337,237436.0,17
2023-12-12,689.2,729.0,689.2,34,23996.0,3
2023-12-11,715.0,730.0,701.1,431,303794.2,16
2023-12-10,705.0,705.0,705.0,0,0.0,0
2023-12-07,705.0,707.6,705.0,24,16946.0,2
2023-12-06,722.0,722.0,657.0,198,133043.0,11
2023-12-05,670.0,670.0,670.0,14,9380.0,1
2023-12-04,683.0,683.0,661.0,62,41566.0,5
2023-12-03,674.0,674.0,652.0,225,148028.0,8
2023-11-30,664.0,665.0,664.0,310,205850.0,4
2023-11-29,677.0,677.0,677.0,75,50775.0,4
2023-11-28,690.0,690.0,684.0,74,50976.0,2
2023-11-27,685.0,698.7,685.0,147,100900.8,7
2023-11-26,685.0,692.0,685.0,269,184343.0,8
2023-11-23,695.0,695.0,695.0,25,17375.0,2
2023-11-22,702.0,706.0,700.0,36,25284.0,3
2023-11-21,692.9,692.9,692.9,50,34645.0,4
2023-11-20,707.0,709.0,707.0,43,30427.0,2
2023-11-09,709.9,710.0,700.0,48,33890.8,5
2023-11-08,688.5,688.5,675.0,23,15660.0,2
2023-11-07,677.0,677.0,663.0,131,88425.0,6
2023-11-06,676.0,676.0,663.0,43,28680.8,4
2023-11-05,676.0,685.0,675.0,93,63075.0,5
2023-11-02,685.0,685.0,672.0,102,69220.0,3
2023-11-01,685.0,685.0,683.4,86,58799.8,5
2023-10-31,697.3,711.5,697.3,64,44874.0,4
2023-10-30,726.0,726.0,726.0,2,1424.0,1
2023-10-29,726.0,726.0,726.0,0,0.0,0
2023-10-19,726.0,726.0,699.2,78,55340.4,6
2023-10-18,727.9,727.9,680.3,70,49470.0,5
2023-10-17,667.0,667.0,667.0,30,19983.4,3
2023-10-16,667.0,667.0,660.0,125,83186.4,7
2023-10-12,673.0,684.5,670.0,691,469779.2,9
2023-10-11,681.0,681.0,666.4,47,31841.0,4
2023-10-10,680.0,690.0,680.0,316,215731.0,9
2023-10-09,687.0,687.1,685.0,40,27453.4,3
2023-10-08,697.1,724.2,696.0,191,134699.6,7
2023-10-05,710.0,710.0,700.0,60,42500.0,2
2023-10-04,700.0,714.0,695.0,266,188839.6,12
2023-10-03,695.0,695.0,692.0,24,16650.0,2
2023-10-02,705.0,719.1,689.0,342,240554.6,12
2023-10-01,701.0,701.0,701.0,14,9814.0,1
2023-09-27,714.0,714.0,689.0,66,46422.6,5
2023-09-26,717.0,740.0,715.4,172,125052.6,7
2023-09-25,740.0,740.0,735.0,245,180733.0,9
2023-09-24,750.0,753.0,723.2,2121,1571425.1,27
2023-09-21,724.2,728.0,710.0,244,176225.2,10
2023-09-19,710.0,731.3,690.0,725,528217.7,10
2023-09-18,703.0,703.5,690.0,62,43185.0,5
2023-09-17,690.0,714.0,690.0,106,73778.0,6
2023-09-13,714.0,714.0,700.0,222,157592.0,11
2023-09-12,700.0,713.0,700.0,242,170684.0,10
2023-09-11,700.0,706.8,690.0,289,202220.5,7
2023-09-10,693.0,714.0,687.0,860,609198.6,20
2023-09-07,686.0,710.5,686.0,242,167644.6,7
2023-09-05,696.6,696.6,670.0,238,161083.4,9
2023-09-04,671.1,717.8,670.0,914,645224.6,23
2023-09-03,680.0,680.0,680.0,10,6800.0,1
2023-08-30,680.0,680.0,676.0,49,33205.0,4
2023-08-29,685.0,685.0,676.0,114,77964.0,2
2023-08-28,686.0,686.0,672.4,113,77300.4,5
2023-08-27,672.4,672.4,672.3,56,37653.0,4
