BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-09-26,555.0,560.0,548.8,8402,4668809.0,91
2023-09-25,560.0,600.0,519.6,39104,2.16966465E7,198
2023-09-24,552.0,552.0,528.3,21076,1.1447574E7,157
2023-09-21,550.0,554.8,515.0,36474,1.98970546E7,232
2023-09-19,524.2,524.3,493.0,11806,6099445.9,122
2023-09-18,513.0,513.0,495.1,3461,1749160.6,48
2023-09-17,504.0,520.1,502.0,7338,3738219.6,103
2023-09-13,519.0,520.0,500.1,8401,4327915.3,89
2023-09-12,505.0,516.1,504.0,8572,4354528.4,59
2023-09-11,515.0,517.0,492.7,16284,8259962.3,97
2023-09-10,500.0,507.9,497.0,5453,2733544.1,49
2023-09-07,500.0,522.0,498.1,10592,5332403.7,123
2023-09-05,512.0,530.0,512.0,3920,2030804.5,58
2023-09-04,525.0,525.0,511.0,8350,4307794.5,103
2023-09-03,517.0,533.9,515.7,8618,4470387.3,80
2023-08-30,526.0,527.0,522.1,5345,2803475.0,65
2023-08-29,526.9,530.0,523.0,1791,943428.0,49
2023-08-28,530.0,535.5,520.0,5838,3082954.9,67
2023-08-27,530.0,532.0,523.2,7319,3842578.6,89
