BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-13,522.0,536.5,516.0,15620,8166200.1,174
2024-03-12,526.0,528.0,515.0,27965,1.46501587E7,246
2024-03-10,513.9,515.0,510.0,11123,5707683.6,109
2024-03-07,508.0,520.0,507.3,14957,7667599.7,109
2024-03-06,509.0,517.0,502.2,23145,1.17313107E7,115
2024-03-05,507.8,530.0,498.0,24249,1.22876583E7,213
2024-03-04,524.0,524.0,503.8,30,15416.0,3
2024-03-03,494.0,504.9,490.0,31759,1.5697269E7,263
2024-02-29,499.1,509.9,495.0,18995,9494230.6,152
2024-02-28,502.4,510.0,500.0,18434,9251130.1,127
2024-02-27,510.0,512.0,498.0,17908,9046754.2,126
2024-02-26,502.0,508.0,499.0,19334,9740743.7,158
2024-02-25,499.0,512.0,498.5,49205,2.46725778E7,313
2024-02-22,512.3,519.3,511.2,14574,7492753.8,159
2024-02-21,516.0,524.0,515.2,13463,6972477.1,132
2024-02-20,518.0,524.7,511.0,13578,7054799.7,126
2024-02-18,519.0,522.0,517.0,22430,1.16572396E7,153
2024-02-15,522.0,528.0,519.1,11587,6044442.3,130
2024-02-14,527.0,528.0,521.0,34100,1.78819318E7,120
2024-02-13,521.0,523.9,515.0,35056,1.82237993E7,180
2024-02-12,525.0,525.0,521.6,27227,1.4228881E7,166
2024-02-11,521.4,532.0,521.4,21792,1.14511902E7,225
2024-02-08,527.5,534.0,525.0,20479,1.08348094E7,155
2024-02-07,533.9,539.5,530.0,22970,1.22406215E7,162
2024-02-06,529.0,536.5,527.0,24504,1.29642633E7,162
2024-02-05,528.0,535.0,525.0,24905,1.31424179E7,153
2024-02-04,528.1,531.8,522.2,25855,1.36348664E7,190
2024-02-01,527.0,539.0,526.0,39795,2.09849836E7,208
2024-01-31,534.0,540.0,530.0,47569,2.53877523E7,239
2024-01-30,540.0,549.5,537.0,39286,2.13326587E7,242
2024-01-29,542.8,544.0,532.0,60388,3.26652374E7,315
2024-01-28,537.8,538.1,532.0,55869,2.986766866E7,280
2024-01-25,530.1,535.0,523.3,49908,2.64333215E7,268
2024-01-24,526.0,529.0,524.0,44433,2.3379213E7,164
2024-01-23,523.0,529.0,520.0,41319,2.17121787E7,183
2024-01-22,523.0,534.0,522.3,70924,3.73905531E7,256
2024-01-21,526.0,555.0,526.0,96364,5.13974761E7,552
2024-01-18,554.0,554.0,519.4,64489,3.43302845E7,305
2024-01-17,531.0,551.8,520.3,80086,4.314723E7,467
2024-01-16,530.0,530.5,521.6,33330,1.74086032E7,256
2024-01-14,524.0,525.7,516.0,40718,2.12262594E7,231
2024-01-11,519.0,530.0,516.2,22910,1.1891909E7,141
2024-01-10,519.9,527.0,514.0,51897,2.70069696E7,294
2024-01-09,512.0,515.0,506.0,38285,1.95696018E7,260
2024-01-08,506.0,509.9,502.1,39068,1.97122102E7,231
2024-01-07,503.0,508.0,500.0,38894,1.96037814E7,244
2024-01-04,507.3,512.0,507.3,24409,1.24363455E7,216
2024-01-03,506.1,509.0,500.1,21410,1.07854209E7,222
2024-01-02,505.0,509.0,502.0,36344,1.83402817E7,301
2024-01-01,512.0,518.0,509.0,21421,1.09669664E7,168
2023-12-28,510.0,515.0,505.1,16733,8567889.0,156
2023-12-27,509.0,531.0,507.0,31287,1.60514676E7,253
2023-12-24,521.0,530.1,518.2,28896,1.51510468E7,207
2023-12-21,530.1,550.0,525.3,50049,2.66090869E7,275
2023-12-20,545.0,560.0,543.9,43879,2.40687832E7,244
2023-12-19,546.0,548.0,535.0,49869,2.69980999E7,210
2023-12-18,538.0,539.0,523.0,62981,3.33831586E7,303
2023-12-17,522.3,523.9,513.1,39094,2.03400724E7,198
2023-12-14,523.0,530.0,518.0,42665,2.22780248E7,213
2023-12-13,518.0,520.0,511.5,30557,1.57804685E7,189
2023-12-12,511.5,513.8,504.0,60472,3.07231526E7,231
2023-12-11,503.8,530.0,502.0,62454,3.1902793E7,390
2023-12-10,520.0,520.0,484.5,2993,1503427.0,36
2023-12-07,475.0,476.0,469.0,11647,5493346.1,93
2023-12-06,470.0,479.0,464.0,11956,5618300.3,94
2023-12-05,470.0,470.0,465.1,6166,2876994.8,59
2023-12-04,468.3,470.0,462.5,9791,4568992.9,107
2023-12-03,471.9,475.0,464.0,9189,4294218.4,95
2023-11-30,473.0,479.8,465.0,11470,5400847.8,95
2023-11-29,472.0,490.0,472.0,6581,3140856.3,74
2023-11-28,481.0,481.0,477.0,8487,4069526.6,80
2023-11-27,476.0,482.5,475.5,9327,4463866.5,106
2023-11-26,480.0,480.4,466.2,16004,7595638.5,164
2023-11-23,468.0,469.0,462.2,14263,6646334.5,104
2023-11-22,466.2,467.0,458.2,10489,4867156.8,72
2023-11-21,467.0,476.5,462.1,10693,4968434.9,71
2023-11-20,467.9,470.0,465.0,10897,5084388.3,113
2023-11-09,461.9,466.0,458.0,11683,5380383.5,107
2023-11-08,457.0,460.0,454.5,13856,6320427.2,110
2023-11-07,457.0,467.0,455.0,15143,6926159.8,130
2023-11-06,455.0,467.0,453.0,15961,7358786.9,163
2023-11-05,455.0,462.0,452.0,15335,6980875.6,154
2023-11-02,462.0,468.0,460.0,9244,4272885.0,102
2023-11-01,468.0,470.0,465.0,10788,5038773.4,93
2023-10-31,469.0,470.0,466.0,7682,3589267.0,95
2023-10-30,469.7,471.0,465.1,10700,5002846.5,108
2023-10-29,471.0,492.9,468.0,6894,3254326.1,124
2023-10-19,483.9,490.0,471.0,26388,1.27989388E7,161
2023-10-18,479.0,482.0,459.0,32405,1.52641486E7,223
2023-10-17,459.0,459.5,450.0,23533,1.07406318E7,132
2023-10-16,453.0,458.0,448.0,18964,8557752.0,136
2023-10-12,454.0,462.0,452.8,26989,1.23180105E7,217
2023-10-11,462.0,472.0,461.0,30223,1.40445968E7,176
2023-10-10,468.0,480.0,466.0,21938,1.0317913E7,202
2023-10-09,476.0,484.0,475.1,19740,9445879.2,184
2023-10-08,482.1,495.0,482.0,32361,1.57327531E7,226
2023-10-05,492.9,499.9,488.2,27263,1.3388558E7,232
2023-10-04,496.0,507.9,495.0,24393,1.21584333E7,226
2023-10-03,503.0,520.0,500.0,44579,2.24286103E7,445
2023-10-02,566.0,569.0,558.5,94297,5.3181287E7,729
2023-10-01,561.8,575.0,560.0,57462,3.23586096E7,465
2023-09-27,571.0,589.0,568.0,65895,3.77731748E7,422
2023-09-26,579.7,590.0,578.0,19577,1.13746075E7,219
2023-09-25,580.0,588.0,578.1,28395,1.64788224E7,277
2023-09-24,584.0,592.0,582.0,46852,2.74021245E7,310
2023-09-21,589.0,603.8,585.0,83801,4.94931253E7,513
2023-09-19,594.0,600.0,581.0,34573,2.03127868E7,260
2023-09-18,583.0,586.0,578.0,62121,3.60826281E7,433
2023-09-17,586.1,614.2,585.5,211763,1.254567804E8,1491
2023-09-13,626.7,627.0,618.6,102504,6.38317978E7,490
2023-09-12,617.8,629.0,616.0,73335,4.55118412E7,450
2023-09-11,620.3,626.0,605.0,92085,5.71153149E7,632
2023-09-10,603.0,605.0,594.0,52133,3.13135547E7,370
2023-09-07,590.0,600.0,590.0,51200,3.03707961E7,395
2023-09-05,599.0,604.0,598.1,39347,2.36293213E7,221
2023-09-04,597.3,603.0,594.0,39224,2.34125638E7,279
2023-09-03,596.0,608.0,595.9,54008,3.23437543E7,440
2023-08-30,604.0,613.9,602.3,39659,2.40862764E7,274
2023-08-29,606.4,613.9,606.0,24425,1.48345496E7,200
2023-08-28,608.0,618.0,606.0,22545,1.37303978E7,186
2023-08-27,608.0,613.9,607.4,34903,2.12673824E7,316
