BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-09-13,229.9,230.0,210.0,3261,721718.0,85
2023-09-12,214.2,226.0,201.3,735,157201.1,52
2023-09-11,218.0,218.0,210.1,5275,1140794.0,87
2023-09-10,213.7,230.0,208.1,1840,400682.5,69
2023-09-07,227.0,227.0,209.0,5171,1097674.0,107
2023-09-05,227.0,227.0,213.0,1420,309116.0,55
2023-09-04,226.3,226.3,208.2,5277,1129213.0,75
2023-09-03,223.0,223.0,210.1,1406,301441.8,83
2023-08-30,219.0,225.0,219.0,1921,423267.0,79
2023-08-29,222.5,223.0,220.0,1671,368948.5,54
2023-08-28,223.0,226.0,220.1,1195,266811.0,62
2023-08-27,227.7,229.0,220.0,1820,405478.0,79
