BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-08,374.0,380.0,374.0,28709,1.08146855E7,188
2023-10-05,382.0,387.0,381.0,8227,3147016.9,67
2023-10-04,384.0,387.0,378.0,15547,5981961.0,115
2023-10-03,382.0,389.5,380.0,14880,5696864.2,119
2023-10-02,389.5,389.9,377.0,16781,6432750.9,147
2023-10-01,380.0,382.9,378.0,29986,1.13873915E7,191
2023-09-27,383.5,387.0,382.1,16253,6243788.2,140
2023-09-26,388.9,393.5,386.0,26696,1.03863307E7,162
2023-09-25,386.0,389.0,383.2,21354,8247899.4,158
2023-09-24,388.0,396.0,387.0,22584,8805224.0,235
2023-09-21,398.0,398.0,382.0,45567,1.7764147E7,274
2023-09-19,379.0,380.0,370.0,13539,5079241.1,102
2023-09-18,375.9,381.0,370.0,7894,2944607.2,73
2023-09-17,375.3,381.0,375.3,13542,5107513.1,132
2023-09-13,382.0,383.5,376.0,23788,9060095.5,134
2023-09-12,376.0,378.0,373.0,5603,2102362.4,77
2023-09-11,378.0,378.0,370.0,13127,4922307.2,122
2023-09-10,371.0,374.0,368.0,9522,3528236.4,108
2023-09-07,369.0,371.0,367.0,17344,6396624.9,128
2023-09-05,371.6,375.0,371.2,7640,2844765.4,84
2023-09-04,372.5,377.5,369.6,15269,5704398.2,102
2023-09-03,371.0,376.0,370.0,18626,6929432.4,155
2023-08-30,375.6,384.0,375.2,20127,7611845.9,152
2023-08-29,379.0,383.0,377.5,8594,3258584.6,77
2023-08-28,383.0,385.0,373.0,21682,8228927.2,156
2023-08-27,376.5,379.0,375.0,14863,5583100.2,159
