BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-08,212.7,213.5,209.5,17244,3647460.4,96
2024-02-07,210.0,215.2,209.5,20347,4289190.3,97
2024-02-06,211.0,213.1,207.0,11549,2430582.6,82
2024-02-05,210.0,217.0,208.6,12060,2532955.0,81
2024-02-04,209.0,214.7,208.0,25085,5273399.7,152
2024-02-01,214.7,215.0,204.9,42101,8870048.2,205
2024-01-31,216.1,230.3,215.6,35122,7698190.3,191
2024-01-30,225.8,227.9,215.6,58223,1.30364722E7,252
2024-01-29,220.0,223.5,215.6,30137,6669643.2,166
2024-01-28,219.9,222.8,215.0,17948,3915252.8,104
2024-01-25,218.5,220.0,209.0,57793,1.24244273E7,288
2024-01-24,212.8,224.7,212.7,24031,5189138.6,132
2024-01-23,216.0,227.0,211.0,25806,5541853.9,137
2024-01-22,215.0,228.0,213.5,44329,9684290.4,235
2024-01-21,221.0,229.0,215.6,66270,1.47761415E7,351
2024-01-18,223.0,229.0,203.0,83934,1.79077367E7,405
2024-01-17,215.0,242.0,212.0,111765,2.51368676E7,680
2024-01-16,229.1,229.1,212.4,59744,1.36296146E7,332
2024-01-14,208.3,208.3,193.0,109049,2.22219759E7,559
2024-01-11,189.4,193.8,182.3,36283,6836584.5,158
2024-01-10,186.0,201.1,183.0,19856,3763847.4,134
2024-01-09,186.0,191.0,183.4,29626,5559844.9,171
2024-01-08,188.8,190.0,183.0,26351,4936427.7,157
2024-01-07,188.0,194.0,178.0,28636,5373957.5,191
2024-01-04,186.0,194.0,185.1,70764,1.34992723E7,460
2024-01-03,181.5,181.5,165.0,30269,5345291.7,190
2024-01-02,165.0,171.0,165.0,11597,1937456.5,77
2024-01-01,170.0,176.0,170.0,18185,3126857.2,110
2023-12-28,170.0,181.6,164.0,23720,4012261.5,164
2023-12-27,168.0,182.0,162.2,26030,4485719.1,163
2023-12-24,176.5,185.1,176.5,33830,6144316.7,143
2023-12-21,181.3,193.0,181.1,32991,6115402.3,206
2023-12-20,188.0,195.0,182.3,40642,7679331.7,167
2023-12-19,186.0,190.7,179.0,24749,4566020.3,133
2023-12-18,184.0,200.0,171.5,81620,1.5399333E7,380
2023-12-17,182.0,182.5,161.1,42244,7415964.6,239
2023-12-14,167.2,168.1,155.1,53985,8879633.2,251
2023-12-13,157.8,158.1,152.4,25777,4003410.1,134
2023-12-12,153.1,156.0,150.1,10519,1618388.6,82
2023-12-11,150.0,163.0,148.1,29783,4589001.2,177
2023-12-10,148.5,148.5,142.8,1050,155769.0,6
2023-12-07,140.0,143.0,138.0,8286,1164456.0,45
2023-12-06,138.0,145.3,138.0,6854,957531.4,41
2023-12-05,139.5,145.5,139.3,10067,1427882.4,31
2023-12-04,140.6,145.4,140.6,3971,560864.8,27
2023-12-03,142.7,142.7,139.5,2811,395374.5,27
2023-11-30,142.0,151.7,141.1,8576,1220085.4,34
2023-11-29,146.0,148.5,143.7,2333,339157.8,24
2023-11-28,145.2,152.2,144.1,4983,734725.8,38
2023-11-27,149.3,153.0,144.0,17233,2564185.6,83
2023-11-26,148.0,153.0,142.1,10587,1549765.4,62
2023-11-23,143.0,143.2,137.0,7435,1038263.4,53
2023-11-22,138.0,140.0,134.0,5492,742178.9,49
2023-11-21,136.6,142.0,136.0,5698,785704.3,36
2023-11-20,138.0,147.5,138.0,3346,471350.5,27
2023-11-09,139.9,152.0,139.9,4531,637409.8,31
2023-11-08,143.5,148.0,140.7,870,126178.4,23
2023-11-07,142.0,146.8,141.2,4411,628827.8,27
2023-11-06,144.0,146.5,137.0,6776,977942.1,57
2023-11-05,136.0,139.8,135.0,3643,497953.9,45
2023-11-02,139.5,144.0,139.5,5282,746621.0,46
2023-11-01,143.5,149.7,142.9,3936,565794.3,26
2023-10-31,144.1,151.0,144.1,6507,959922.0,46
2023-10-30,145.7,146.4,142.0,7996,1149206.5,34
2023-10-29,142.5,147.0,141.7,3639,520184.8,35
2023-10-19,144.2,149.9,144.0,5495,802224.5,47
2023-10-18,147.0,151.9,146.5,7726,1146628.4,74
2023-10-17,144.0,148.5,142.2,10339,1490540.5,77
2023-10-16,142.0,149.7,141.3,7068,1005866.0,46
2023-10-12,144.0,147.9,142.6,13769,1990386.6,86
2023-10-11,148.9,151.1,146.0,7428,1098803.6,59
2023-10-10,146.0,154.0,146.0,8503,1257077.5,53
2023-10-09,148.5,159.1,144.0,9101,1341863.9,81
2023-10-08,147.5,154.0,144.0,17863,2635937.1,133
2023-10-05,149.9,155.0,149.9,9095,1385257.7,65
2023-10-04,156.1,159.6,145.0,45288,6839188.3,227
2023-10-03,145.1,151.9,145.0,21942,3247999.9,103
2023-10-02,151.0,155.0,145.3,25765,3829348.4,130
2023-10-01,150.0,156.0,150.0,23665,3580199.6,82
2023-09-27,159.0,160.0,156.0,7828,1235964.7,56
2023-09-26,160.0,167.5,158.0,42235,6784883.7,165
2023-09-25,155.0,159.1,152.0,14960,2336659.8,78
2023-09-24,156.0,175.4,151.0,81027,1.30424003E7,349
2023-09-21,159.5,159.5,147.9,38444,6018547.8,175
2023-09-19,145.0,145.8,140.0,3971,566586.8,43
2023-09-18,144.0,146.0,143.0,1026,147259.0,18
2023-09-17,143.0,148.0,140.7,7605,1088234.2,41
2023-09-13,145.9,151.0,142.1,2357,340568.9,35
2023-09-12,140.0,142.8,138.0,4201,587156.0,31
2023-09-11,141.0,143.5,135.4,9677,1372675.2,49
2023-09-10,138.0,144.8,137.2,3703,516720.7,54
2023-09-07,139.9,143.0,139.9,6572,929446.7,40
2023-09-05,143.0,148.7,143.0,2726,396068.9,33
2023-09-04,147.6,147.7,142.1,2970,428485.9,38
2023-09-03,145.0,145.9,142.7,5434,780004.0,63
2023-08-30,148.2,151.9,146.1,1212,180043.0,28
2023-08-29,148.6,152.0,147.0,1790,268082.0,20
2023-08-28,150.0,151.0,148.1,3885,583419.4,44
2023-08-27,150.0,155.1,146.2,4980,743532.3,63
