BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-29,415.0,419.9,411.3,1117,462584.3,14
2023-11-28,425.0,436.0,412.0,2130,895476.0,23
2023-11-27,420.0,428.0,412.0,1785,741752.8,18
2023-11-26,428.0,429.0,400.0,11303,4737774.1,78
2023-11-23,400.0,402.7,393.0,1716,686229.0,26
2023-11-22,399.0,399.0,378.1,1373,527481.8,19
2023-11-21,385.0,394.0,385.0,4953,1921565.4,32
2023-11-20,395.0,400.5,380.0,3638,1420803.2,27
2023-11-09,382.0,387.1,375.0,4642,1764101.2,73
2023-11-08,394.2,394.4,385.0,2243,871492.4,29
2023-11-07,390.0,397.8,389.1,1454,569162.3,17
2023-11-06,390.0,394.0,387.0,2078,808423.5,26
2023-11-05,385.0,392.0,383.0,6161,2371235.8,53
2023-11-02,392.0,397.0,389.0,5988,2337207.5,32
2023-11-01,390.1,402.0,390.0,7021,2758282.9,43
2023-10-31,395.0,396.0,395.0,524,207061.0,13
2023-10-30,396.0,403.0,390.2,1499,590546.5,15
2023-10-29,397.0,406.0,387.1,9413,3704187.8,105
2023-10-19,409.0,412.0,400.0,2670,1089398.0,33
2023-10-18,408.1,419.5,406.0,6043,2479306.4,64
2023-10-17,412.0,423.3,390.0,11681,4637159.7,96
2023-10-16,399.0,414.0,399.0,21821,8870666.2,87
2023-10-12,413.0,425.0,390.0,17975,7243835.3,145
2023-10-11,425.0,431.9,419.5,2205,931144.8,32
2023-10-10,424.9,430.0,401.0,12605,5242271.2,100
2023-10-09,431.0,437.9,423.4,5372,2310995.3,34
2023-10-08,424.0,439.6,424.0,5019,2144934.5,43
2023-10-05,431.0,437.0,429.0,4312,1863888.0,31
2023-10-04,436.1,446.0,431.0,1756,771581.2,26
2023-10-03,439.0,440.0,433.0,1861,811261.0,31
2023-10-02,440.0,444.0,426.5,2321,1013499.5,23
2023-10-01,435.0,444.0,435.0,5225,2292253.0,36
2023-09-27,448.9,455.0,441.1,6657,2971528.8,43
2023-09-26,456.0,464.3,449.0,4995,2262102.0,33
2023-09-25,446.3,460.0,446.2,3477,1568318.3,33
2023-09-24,451.0,470.0,450.0,5275,2393363.4,53
2023-09-21,470.0,473.0,438.6,18222,8299985.0,125
2023-09-19,430.0,434.9,422.0,1777,757101.6,23
2023-09-18,430.0,434.0,421.1,315,134824.5,6
2023-09-17,428.9,437.0,416.0,6488,2775911.8,46
2023-09-13,437.0,439.8,420.2,3929,1705115.9,35
2023-09-12,424.0,440.0,422.6,2007,857444.0,23
2023-09-11,435.0,435.5,421.0,3872,1679836.3,47
2023-09-10,420.0,420.0,414.5,2559,1072685.1,27
2023-09-07,417.0,428.0,413.0,3811,1583219.0,32
2023-09-05,420.0,433.9,420.0,1458,616023.1,21
2023-09-04,427.0,435.0,421.3,3080,1318592.9,31
2023-09-03,427.0,435.0,420.0,4963,2112073.0,35
2023-08-30,428.1,435.0,428.1,3640,1565257.1,27
2023-08-29,436.0,438.0,425.0,5498,2357487.8,45
2023-08-28,432.0,445.0,430.3,9188,3995024.0,58
2023-08-27,435.0,445.0,435.0,3816,1670244.2,37
