BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-28,959.0,965.0,883.0,142702,1.327296752E8,1516
2024-01-25,882.0,931.0,878.0,76487,6.85994181E7,1210
2024-01-24,913.0,975.0,903.0,72026,6.65282448E7,1047
2024-01-23,948.0,950.0,916.0,65320,6.11383694E7,1040
2024-01-22,918.0,969.0,911.0,107952,1.000100492E8,1491
2024-01-21,950.0,1013.0,935.0,147839,1.437804547E8,1556
2024-01-18,995.0,1035.0,986.0,130754,1.32167824E8,1646
2024-01-17,1027.0,1108.0,1014.3,144350,1.507244962E8,1764
2024-01-16,1087.0,1123.0,1060.0,145097,1.580302955E8,1704
2024-01-14,1057.0,1081.0,1005.0,113981,1.18311083E8,1682
2024-01-11,1000.0,1040.0,997.0,127676,1.299858859E8,1551
2024-01-10,1000.0,1085.9,989.0,136866,1.406027834E8,1859
2024-01-09,1040.0,1118.0,1034.0,86634,9.24453515E7,1492
2024-01-08,1034.9,1044.9,940.0,163864,1.655309712E8,2426
2024-01-07,955.0,985.0,932.0,207302,1.994434156E8,2300
2024-01-04,990.0,1044.0,975.0,113755,1.154674814E8,2366
2024-01-03,975.0,982.0,887.0,149646,1.418811906E8,2632
2024-01-02,925.0,958.0,893.5,165023,1.538751524E8,2425
2024-01-01,876.0,876.0,800.0,199351,1.725706287E8,1635
2023-12-28,796.4,796.4,721.0,120987,9.46265361E7,1848
2023-12-27,796.5,855.1,780.0,201420,1.637621135E8,4874
2023-12-24,832.1,925.0,830.7,344954,2.950095942E8,5913
2023-12-21,923.0,980.0,880.0,162920,1.536204927E8,2972
2023-12-20,907.8,907.8,841.0,81220,7.20430247E7,1597
2023-12-19,825.3,825.3,760.0,178125,1.429305884E8,3363
2023-12-18,750.3,750.3,685.0,99907,7.42649602E7,1375
2023-12-17,682.1,682.1,608.0,140464,9.23250119E7,2171
2023-12-14,620.1,642.6,608.0,146364,9.13798352E7,2137
2023-12-13,626.0,654.0,595.0,133136,8.2709945E7,2025
2023-12-12,595.0,598.4,545.0,99755,5.90863556E7,1601
2023-12-11,544.0,544.5,478.5,166879,8.65110176E7,2071
2023-12-10,495.0,497.0,470.2,16392,7990403.0,126
2023-12-07,461.0,472.0,436.0,117241,5.39577115E7,1336
2023-12-06,439.0,440.7,419.5,51902,2.25837643E7,561
2023-12-05,428.0,444.0,427.0,52670,2.28429702E7,643
2023-12-04,440.0,449.0,435.0,53383,2.35147368E7,713
2023-12-03,442.0,444.0,416.5,73125,3.15618255E7,920
