BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-25,333.0,336.0,317.5,31828,1.05138956E7,418
2024-01-24,323.7,337.0,318.1,8854,2860495.8,227
2024-01-23,331.0,339.0,323.2,11015,3607877.7,308
2024-01-22,333.0,345.0,325.0,26526,8781917.9,418
2024-01-21,348.8,354.0,331.0,25005,8426918.4,530
2024-01-18,341.0,356.0,330.0,34469,1.16672575E7,661
2024-01-17,339.3,370.0,339.3,98055,3.43814138E7,833
2024-01-16,377.0,385.0,365.0,18711,7020565.8,384
2024-01-14,377.0,388.0,364.9,23177,8765965.8,392
2024-01-11,372.3,372.3,339.0,43939,1.55903048E7,685
2024-01-10,338.9,339.1,321.5,51452,1.7176972E7,507
2024-01-09,328.0,352.0,322.0,42063,1.39605485E7,446
2024-01-08,338.5,340.0,311.0,37130,1.20821539E7,578
2024-01-07,317.0,333.0,311.0,48808,1.55483155E7,505
2024-01-04,327.4,336.0,315.0,71396,2.33271933E7,756
2024-01-03,318.0,319.9,286.0,50155,1.51613409E7,672
2024-01-02,290.9,300.0,280.1,27347,7895181.9,401
2024-01-01,285.0,304.9,284.2,45820,1.35624804E7,560
2023-12-28,288.0,299.0,284.0,25958,7501311.0,414
2023-12-27,289.1,297.0,275.0,38620,1.1226559E7,543
2023-12-24,280.0,310.0,278.0,26036,7537356.2,471
2023-12-21,282.0,297.8,280.4,20811,5947751.4,364
2023-12-20,292.0,309.0,281.1,50025,1.48032568E7,505
2023-12-19,297.9,305.0,282.0,45660,1.35497779E7,489
2023-12-18,283.0,303.0,274.4,49797,1.44160973E7,479
2023-12-17,283.8,283.8,248.0,46849,1.30216904E7,501
2023-12-14,258.0,259.7,240.0,24189,6115050.0,363
2023-12-13,242.1,261.1,237.0,25137,6209954.3,336
2023-12-12,240.0,248.0,225.0,24646,5956494.5,389
2023-12-11,232.1,242.7,222.1,18892,4357950.2,380
2023-12-10,238.0,238.1,221.4,1490,352477.4,17
2023-12-07,217.1,217.2,204.0,6421,1372117.0,213
2023-12-06,208.0,211.0,204.1,3239,673675.3,93
2023-12-05,211.0,217.0,206.0,4758,995417.8,107
2023-12-04,212.9,215.9,203.0,5989,1267549.5,156
2023-12-03,207.0,209.9,203.1,2371,489439.9,123
2023-11-30,209.9,215.0,203.1,4590,956840.8,125
2023-11-29,214.8,220.0,211.5,4768,1021448.5,131
2023-11-28,216.0,219.5,211.0,2918,626630.0,126
2023-11-27,215.2,222.3,212.6,10676,2322656.5,212
2023-11-26,218.0,220.2,200.5,7908,1680095.5,249
2023-11-23,207.9,207.9,190.2,2431,486571.0,144
