BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-01,7.32,7.32,7.28,2200,16040.0,6
2023-10-31,7.42,7.6,7.42,7500,56460.0,9
2023-10-30,7.3,7.4,7.28,24400,179218.0,7
2023-10-29,7.4,7.6,7.35,1100,8140.0,4
2023-10-19,7.47,7.47,7.33,1100,8203.0,3
2023-10-18,7.32,7.32,7.32,550,4026.0,4
2023-10-17,7.4,7.5,7.2,1100,8131.0,9
2023-10-16,7.32,7.4,7.32,20239,148229.48,8
2023-10-12,7.43,7.49,7.27,2000,14782.0,9
2023-10-11,7.35,7.35,7.35,100,735.0,1
2023-10-10,7.47,7.61,7.46,7330,54786.8,6
2023-10-09,7.47,7.58,7.43,3550,26552.7,6
2023-10-08,7.44,7.44,7.42,8950,66482.5,6
2023-10-05,7.5,7.59,7.43,6600,49587.0,8
2023-10-04,7.57,7.58,7.48,25300,189821.0,14
2023-10-03,7.48,7.48,7.43,500,3729.0,4
2023-10-02,7.5,7.67,7.44,25300,193075.0,17
2023-10-01,7.52,7.65,7.45,27238,205699.38,16
2023-09-27,7.69,7.94,7.69,67495,531732.35,14
2023-09-26,7.95,7.95,7.45,18597,143461.6,19
2023-09-25,7.49,7.58,7.3,142140,1056451.2,12
2023-09-24,7.43,7.73,7.29,36989,275744.27,23
2023-09-21,7.73,7.73,7.42,4013,30465.69,12
2023-09-19,7.45,7.45,7.43,1500,11170.0,7
2023-09-18,7.5,7.5,7.44,3500,26100.0,6
2023-09-17,7.46,7.52,7.37,13120,97837.2,12
2023-09-13,7.48,7.5,7.31,16450,123192.0,11
2023-09-12,7.42,7.42,7.35,1500,11116.0,6
2023-09-11,7.46,7.5,7.26,26350,195594.0,20
2023-09-10,7.31,7.31,7.17,16688,120498.88,12
2023-09-07,7.3,7.32,7.22,4700,34014.0,12
2023-09-05,7.35,7.35,7.22,1800,13097.0,8
2023-09-04,7.44,7.65,7.4,3900,29118.0,10
2023-09-03,7.52,7.52,7.35,1430,10650.6,6
2023-08-30,7.44,7.65,7.43,14100,105203.3,12
2023-08-29,7.5,7.59,7.42,70145,522619.55,17
2023-08-28,7.45,7.65,7.43,3300,24745.0,11
2023-08-27,7.5,7.56,7.35,12600,94806.0,14
