BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-29,121.6,124.0,121.0,135179,1.64807061E7,306
2023-11-28,123.0,126.4,122.5,86699,1.07394981E7,227
2023-11-27,124.0,130.7,122.7,234606,2.97100628E7,544
2023-11-26,128.0,128.5,122.0,183301,2.31133307E7,526
2023-11-23,122.7,124.1,118.5,114453,1.39583893E7,330
2023-11-22,118.6,120.2,118.0,63273,7545436.0,216
2023-11-21,118.5,121.9,118.0,52648,6267482.8,192
2023-11-20,120.8,123.4,120.0,63733,7718060.6,214
2023-11-09,120.0,121.3,119.0,74251,8898045.9,207
2023-11-08,121.0,123.0,119.6,72507,8762193.0,201
2023-11-07,120.0,124.0,120.0,51811,6320886.4,216
2023-11-06,122.0,122.0,119.5,51157,6202277.1,232
2023-11-05,120.5,122.0,119.4,50118,6022925.9,210
2023-11-02,121.9,122.0,120.0,66998,8101001.4,209
2023-11-01,121.0,123.7,120.7,27383,3326478.4,151
2023-10-31,122.0,124.0,120.8,110820,1.34908595E7,222
2023-10-30,123.0,123.4,120.0,73088,8899859.5,240
2023-10-29,120.8,124.0,120.0,67704,8184686.7,283
2023-10-19,122.8,125.9,121.9,99133,1.22140699E7,301
2023-10-18,124.2,126.5,123.0,86485,1.08194457E7,334
2023-10-17,122.0,126.0,121.0,90468,1.11354071E7,350
2023-10-16,120.0,123.0,119.0,129605,1.56078861E7,458
2023-10-12,121.6,126.4,121.4,165426,2.02503744E7,562
2023-10-11,124.0,127.2,123.0,166729,2.0828322E7,537
2023-10-10,126.0,129.5,125.0,109348,1.3782424E7,415
2023-10-09,128.0,131.0,126.0,109338,1.40299984E7,403
2023-10-08,128.0,133.6,127.7,167235,2.16208933E7,578
2023-10-05,131.0,136.0,130.0,148885,1.96243195E7,388
2023-10-04,132.3,134.6,131.0,167236,2.22683151E7,485
2023-10-03,131.0,133.7,130.5,78751,1.03705732E7,339
