BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-17,423.0,430.0,389.0,67145,2.77452675E7,605
2023-12-14,401.9,410.0,378.1,57089,2.27165484E7,500
2023-12-13,384.0,395.4,375.3,48848,1.87816976E7,386
2023-12-12,371.0,377.0,365.0,31938,1.1834377E7,297
2023-12-11,365.0,385.0,359.1,37895,1.39397504E7,349
2023-12-10,379.4,385.0,358.0,650,243039.0,8
2023-12-07,351.0,358.0,343.0,9596,3379510.8,150
2023-12-06,349.9,352.9,337.3,8152,2840994.9,126
2023-12-05,343.0,355.0,343.0,7740,2684554.8,119
2023-12-04,350.0,368.2,343.1,21435,7546841.2,158
2023-12-03,350.0,351.0,340.6,4316,1502539.0,123
2023-11-30,346.0,368.0,345.1,10403,3646188.9,173
2023-11-29,357.0,368.0,356.0,15319,5561253.4,152
2023-11-28,365.0,371.2,358.0,26490,9703427.0,158
2023-11-27,364.0,375.0,362.1,12043,4420715.0,171
2023-11-26,374.0,376.0,360.7,28274,1.05073062E7,285
2023-11-23,361.3,368.1,348.1,11876,4270227.3,160
2023-11-22,360.9,360.9,328.0,11674,4037399.0,183
2023-11-21,341.5,352.0,340.1,2890,996044.5,98
2023-11-20,350.0,361.0,348.2,8967,3176943.0,147
2023-11-09,350.0,353.0,342.1,4735,1639520.0,89
2023-11-08,352.2,356.9,343.0,6685,2341096.5,110
2023-11-07,353.0,355.9,343.0,15281,5385788.0,147
2023-11-06,351.9,351.9,333.0,11830,4039171.2,173
2023-11-05,336.6,336.6,323.4,6751,2210703.0,148
2023-11-02,330.0,333.0,322.2,7731,2559166.0,129
2023-11-01,335.0,346.0,321.1,5414,1788374.0,126
2023-10-31,331.0,337.0,330.2,3885,1293599.9,101
2023-10-30,339.6,339.6,329.0,2375,794294.2,87
2023-10-29,335.0,343.0,326.2,5310,1773505.0,106
2023-10-19,337.0,342.0,335.8,10586,3592894.4,90
2023-10-18,340.0,342.9,337.0,6315,2149211.0,84
2023-10-17,337.0,343.0,331.4,7190,2431872.0,145
2023-10-16,331.4,336.5,330.0,3452,1148703.5,175
2023-10-12,338.2,345.0,336.0,15097,5109238.0,255
2023-10-11,349.0,358.0,338.0,6398,2232660.6,175
2023-10-10,350.0,354.0,342.0,10458,3616138.5,189
2023-10-09,353.1,361.1,348.1,15953,5665538.1,206
2023-10-08,360.0,364.5,350.0,44966,1.59756922E7,249
2023-10-05,369.0,374.0,363.0,10438,3837378.4,181
2023-10-04,374.0,379.3,355.1,14985,5555985.0,308
2023-10-03,357.0,362.0,355.0,7577,2722102.0,179
2023-10-02,362.0,387.6,352.0,9735,3532435.6,242
2023-10-01,365.5,377.4,362.0,13966,5127359.0,226
2023-09-27,379.9,387.0,371.0,16772,6320720.2,223
2023-09-26,389.0,393.0,372.0,20679,7956758.0,339
2023-09-25,375.0,389.6,350.6,48776,1.85335502E7,347
2023-09-24,364.0,376.0,360.0,19102,6992292.5,257
2023-09-21,376.4,381.7,344.2,43583,1.62565597E7,501
2023-09-19,347.0,354.8,326.1,18948,6509900.9,255
2023-09-18,350.0,353.0,319.2,6570,2178973.0,118
2023-09-17,325.0,333.0,322.1,11144,3645288.3,152
2023-09-13,335.0,335.0,316.0,11088,3647264.2,192
2023-09-12,319.0,330.0,319.0,3995,1288287.0,100
2023-09-11,330.0,330.6,316.0,8900,2897936.8,180
2023-09-10,321.0,325.9,313.0,8776,2817295.8,189
2023-09-07,319.1,326.5,319.0,8662,2775120.0,148
2023-09-05,332.0,368.1,321.0,24555,8136205.7,298
2023-09-04,347.0,347.0,299.9,50450,1.56412567E7,359
2023-09-03,315.6,346.0,315.6,31368,1.0348887E7,280
2023-08-30,346.0,351.0,342.2,5781,1993668.0,166
2023-08-29,351.0,353.0,345.1,5225,1827118.0,137
2023-08-28,354.0,355.0,345.0,11885,4147469.0,192
2023-08-27,352.0,360.0,350.0,6523,2302715.8,225
