BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-25,363.0,377.4,356.1,21450,7962108.9,143
2024-02-22,363.0,383.5,361.2,20151,7480190.5,139
2024-02-21,366.0,374.0,366.0,5927,2182621.1,49
2024-02-20,370.0,376.0,365.6,2840,1048454.0,43
2024-02-18,369.0,385.0,365.6,8427,3133361.6,77
2024-02-15,378.0,389.9,374.0,9435,3588431.0,79
2024-02-14,386.0,395.0,369.1,59521,2.29771678E7,431
2024-02-13,363.0,377.0,363.0,9212,3374995.0,72
2024-02-12,370.9,380.0,367.5,4590,1705331.3,49
2024-02-11,372.7,378.0,365.4,15485,5789353.4,100
2024-02-08,369.6,375.0,363.0,2072,761241.0,22
2024-02-07,368.0,375.8,368.0,6322,2341664.5,57
2024-02-06,371.0,375.0,362.0,2514,928012.5,42
2024-02-05,369.0,371.2,360.3,5546,2048292.4,43
2024-02-04,363.3,371.0,357.0,5017,1831530.5,38
2024-02-01,364.0,374.0,357.7,20454,7502810.5,127
2024-01-31,360.0,373.0,360.0,10674,3896844.6,72
2024-01-30,372.0,374.0,360.0,4310,1588996.7,45
2024-01-29,367.0,370.0,362.6,3555,1303717.0,34
2024-01-28,364.9,370.0,359.0,5705,2066128.4,56
2024-01-25,362.9,362.9,352.8,8870,3178979.2,72
2024-01-24,358.0,370.9,358.0,8713,3157607.0,74
2024-01-23,365.0,368.5,361.0,6440,2329599.7,65
2024-01-22,361.1,379.0,361.0,6811,2509448.8,78
2024-01-21,372.1,388.6,372.0,13134,4948403.4,111
2024-01-18,379.5,385.0,373.6,16028,6068395.2,111
2024-01-17,380.0,408.0,379.4,55570,2.17718359E7,287
2024-01-16,389.0,392.5,380.0,38519,1.49014177E7,222
2024-01-14,375.0,378.3,370.1,10645,3968089.9,62
2024-01-11,365.0,380.0,360.0,13724,5008629.3,73
2024-01-10,374.0,388.5,374.0,15791,6027388.2,119
2024-01-09,376.9,380.0,361.1,22260,8322742.3,134
2024-01-08,357.0,360.9,352.0,6772,2420982.0,57
2024-01-07,346.2,363.0,334.2,14016,4937088.6,109
2024-01-04,341.0,365.0,341.0,6956,2473849.0,59
2024-01-03,360.0,364.0,355.0,5165,1853618.7,43
2024-01-02,356.9,358.0,351.1,3876,1372080.9,34
