BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-01,370.0,390.8,369.0,7058,2662487.8,94
2023-12-28,385.0,403.0,385.0,4064,1580129.5,70
2023-12-27,390.0,407.0,377.5,9119,3569484.4,104
2023-12-24,384.0,392.0,371.0,8794,3374008.1,100
2023-12-21,384.9,399.0,376.0,15523,6046868.1,124
2023-12-20,388.0,408.9,376.2,12160,4837856.3,144
2023-12-19,384.0,384.4,372.4,9223,3484603.1,101
2023-12-18,375.5,385.0,367.7,17960,6743593.5,144
2023-12-17,360.5,378.6,342.0,24273,8885489.6,187
2023-12-14,348.9,360.2,340.0,9428,3254176.9,100
2023-12-13,353.2,358.9,339.5,5897,2039373.5,77
2023-12-12,353.4,357.0,339.2,6188,2144763.4,104
2023-12-11,352.9,362.1,333.0,12528,4245528.1,120
2023-12-10,355.0,359.6,345.7,848,300582.8,11
2023-12-07,339.0,339.9,316.1,5490,1836562.0,63
2023-12-06,320.4,341.5,318.1,2383,781192.1,52
2023-12-05,334.9,346.0,326.0,3236,1068556.5,44
2023-12-04,343.0,343.0,333.0,1546,520238.4,39
2023-12-03,337.0,340.0,334.1,360,121291.0,23
2023-11-30,346.8,350.0,337.1,3540,1217395.8,58
2023-11-29,355.4,387.0,355.4,6054,2159296.6,79
2023-11-28,394.8,394.9,341.4,5972,2108457.0,80
2023-11-27,359.0,377.0,346.1,17189,6194901.1,114
2023-11-26,370.0,375.3,355.0,27138,1.00119316E7,212
2023-11-23,348.5,348.5,311.3,20036,6912345.5,135
2023-11-22,316.9,316.9,282.5,5914,1817797.0,67
2023-11-21,288.1,309.0,288.1,1308,381987.0,24
2023-11-20,300.1,309.0,297.9,1120,339011.5,26
2023-11-09,298.0,308.7,298.0,2263,681905.0,28
2023-11-08,315.0,319.0,300.0,390,119306.5,20
2023-11-07,316.9,318.2,299.9,3850,1174598.0,40
2023-11-06,312.0,312.0,299.1,530,161806.0,27
2023-11-05,302.0,307.1,296.1,630,190247.0,27
2023-11-02,301.1,319.8,301.1,4796,1474254.2,48
2023-11-01,320.0,320.0,310.0,500,157690.0,28
2023-10-31,320.0,323.0,307.5,2430,761991.0,40
2023-10-30,329.0,330.0,313.1,973,310309.0,28
2023-10-29,325.7,325.7,319.5,1968,630004.0,24
2023-10-19,326.0,339.8,319.0,3640,1171312.0,44
2023-10-18,335.9,336.6,320.6,1116,369285.0,37
2023-10-17,327.0,334.9,320.0,2853,928822.7,41
2023-10-16,325.0,335.0,315.1,3163,1017096.0,61
2023-10-12,335.0,344.8,329.1,4532,1515914.9,66
2023-10-11,338.1,357.0,338.1,3340,1153273.0,52
2023-10-10,350.0,352.9,331.0,4239,1453763.7,73
2023-10-09,350.1,365.8,346.1,4454,1572780.4,75
2023-10-08,359.0,377.7,355.1,8173,2957560.2,129
2023-10-05,374.0,387.0,363.0,10569,3988804.6,143
2023-10-04,370.3,370.3,321.8,29707,1.07008135E7,296
2023-10-03,336.7,345.0,326.7,756,252898.7,44
2023-10-02,340.0,342.2,322.0,2290,763180.0,51
2023-10-01,338.9,345.3,321.0,5910,1960999.1,89
2023-09-27,339.0,351.1,331.3,7430,2509137.9,73
2023-09-26,358.0,358.0,340.6,4070,1422534.5,109
2023-09-25,345.0,354.3,320.9,5654,1912825.1,92
2023-09-24,334.0,344.7,325.0,4806,1603150.7,72
2023-09-21,338.0,340.0,316.1,5811,1933925.0,93
2023-09-19,328.0,328.0,316.0,1977,638507.3,65
2023-09-18,321.6,334.9,312.0,5295,1709581.0,109
2023-09-17,310.0,322.0,294.0,14749,4627841.9,198
2023-09-13,294.0,295.3,284.3,1125,327006.7,43
2023-09-12,284.2,297.0,282.1,1740,497681.0,30
2023-09-11,295.3,295.3,271.0,670,188231.0,32
2023-09-10,275.0,279.0,271.1,620,168962.0,24
2023-09-07,280.0,286.2,270.1,1061,291773.1,24
2023-09-05,292.0,295.5,275.0,340,95020.0,28
2023-09-04,280.0,291.7,276.1,770,215952.0,21
2023-09-03,291.7,297.6,275.1,340,95131.0,24
2023-08-30,286.1,288.0,283.0,320,91474.0,28
2023-08-29,287.0,304.0,287.0,2104,619736.0,52
2023-08-28,284.0,295.0,273.8,320,89866.0,23
2023-08-27,285.0,298.8,283.6,887,253397.7,33
