BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-18,12446.0,12650.0,12446.0,180,2260211.0,13
2024-01-17,12700.0,12954.0,12700.0,260,3307390.0,8
2024-01-16,12835.0,13100.0,12835.0,40,518730.0,4
2024-01-14,12849.9,13005.0,12700.0,265,3401499.0,19
2024-01-11,12750.0,12750.0,12500.0,160,2036100.0,14
2024-01-10,12500.0,12501.0,12250.0,141,1749560.0,8
2024-01-09,12500.0,12588.8,12250.0,353,4374780.5,22
2024-01-08,12100.0,12400.0,12060.0,361,4395600.5,18
2024-01-07,12160.0,12590.0,12160.0,311,3834919.0,21
2024-01-04,12350.2,12990.0,12350.2,424,5376223.9,33
2024-01-03,12489.0,12852.0,12390.0,408,5126103.0,21
2024-01-02,12600.0,12785.0,12550.0,149,1881782.9,12
2024-01-01,12948.0,12948.0,12500.0,160,2026610.0,13
2023-12-28,12580.0,13199.0,12580.0,350,4489355.0,25
2023-12-27,12836.7,13360.9,12585.0,210,2718982.6,16
2023-12-24,13099.0,13362.0,12900.0,251,3294167.1,23
2023-12-21,13100.0,13606.8,13073.2,694,9209234.2,48
2023-12-20,13345.0,13450.0,12650.0,820,1.0907261E7,27
2023-12-19,12700.0,12922.0,12600.0,101,1285592.0,10
2023-12-18,12669.0,12785.0,12500.0,270,3412981.0,24
2023-12-17,12535.0,12691.9,12200.0,210,2598147.0,14
2023-12-14,12443.1,12700.0,11760.0,391,4831926.8,22
2023-12-13,12000.0,12495.0,11730.0,1735,2.0810211E7,54
2023-12-12,11500.0,11700.0,11400.0,340,3932530.0,25
2023-12-11,11500.0,11832.0,11500.0,370,4326532.0,23
2023-12-10,11315.1,11315.1,11315.1,0,0.0,0
2023-12-07,11315.1,11536.0,11250.0,240,2723605.0,20
2023-12-06,11500.0,11590.0,11360.0,100,1148180.0,10
2023-12-05,11380.0,11380.0,11158.0,70,785900.0,7
2023-12-04,11211.0,11445.0,11211.0,145,1641486.0,14
2023-12-03,11230.2,11230.2,10500.0,1201,1.2845746E7,63
2023-11-30,11200.0,11700.0,10976.0,1790,2.0092936E7,117
2023-11-29,11800.0,12030.1,11720.4,750,8879913.0,47
2023-11-28,12260.0,12261.0,12250.0,40,490320.0,4
2023-11-27,12500.0,13098.6,12201.0,649,8086462.0,33
2023-11-26,12841.8,12841.8,12440.0,110,1406105.0,7
2023-11-23,12590.0,12590.0,12421.0,40,500610.0,4
2023-11-22,12520.0,12520.0,12200.0,70,868844.0,7
2023-11-21,12260.0,12500.0,12260.0,75,929520.0,6
2023-11-20,12650.0,12700.0,12500.0,100,1258502.0,5
2023-11-09,12703.0,12900.0,12652.1,123,1563300.0,9
2023-11-08,12708.1,12708.1,12708.1,10,127081.0,1
2023-11-07,12900.0,13000.2,12900.0,450,5837420.0,7
2023-11-06,13200.0,13200.0,13150.0,55,725465.0,3
2023-11-05,13150.0,13150.0,12894.9,30,389398.0,3
2023-11-02,13158.0,13158.0,13158.0,20,263160.0,2
2023-11-01,12900.0,13150.0,12900.0,226,2923528.0,11
2023-10-31,13100.0,13100.1,13000.0,295,3859501.5,12
2023-10-30,13006.0,13102.0,13000.0,160,2082080.0,9
2023-10-29,13100.0,13101.0,13002.0,490,6384641.0,11
2023-10-19,13363.0,13363.0,13100.0,70,925630.0,4
2023-10-18,13101.0,13450.0,13050.0,310,4102770.0,10
2023-10-17,12951.0,13100.0,12951.0,130,1690140.0,7
2023-10-16,13000.0,13000.1,12900.0,160,2074012.0,9
2023-10-12,13000.0,13002.0,12800.0,255,3313020.0,11
2023-10-11,12985.0,13000.0,12985.0,20,259850.0,2
2023-10-10,13250.0,13250.0,13153.0,20,264030.0,2
2023-10-09,12896.0,13420.9,12896.0,70,915829.0,7
2023-10-08,12900.0,13000.0,12801.0,50,646010.0,5
2023-10-05,13000.0,13095.0,13000.0,60,784750.0,2
2023-10-04,13362.0,13362.0,13100.0,55,728420.0,4
2023-10-03,13100.0,13100.0,12986.0,60,780740.0,6
2023-10-02,13250.0,13400.0,13132.0,40,530320.0,4
2023-10-01,13300.0,13300.0,13300.0,0,0.0,0
2023-09-27,13300.0,13300.0,13300.0,10,133000.0,1
2023-09-26,13300.0,13300.0,13300.0,0,0.0,0
2023-09-25,13300.0,13399.9,13200.0,70,930502.0,7
2023-09-24,13231.0,13582.3,13231.0,70,934382.0,7
2023-09-21,13500.1,13700.0,13500.1,20,272001.0,2
2023-09-19,13500.0,13500.0,13400.0,40,537000.0,2
2023-09-18,13260.0,13260.0,13000.0,40,522660.0,4
2023-09-17,13195.0,13464.0,13195.0,40,530540.0,4
2023-09-13,13464.0,13464.0,13400.0,30,403280.0,3
2023-09-12,13200.0,13500.0,13200.0,50,666400.0,4
2023-09-11,13458.0,13464.0,13195.0,80,1066189.0,7
2023-09-10,13200.0,13200.0,13200.0,0,0.0,0
2023-09-07,13200.0,13283.0,13150.0,120,1587450.0,11
2023-09-05,13500.0,13500.0,13500.0,30,405000.0,1
2023-09-04,13301.0,13350.0,13301.0,30,399611.0,3
2023-09-03,13251.0,13377.0,13251.0,55,730270.0,5
2023-08-30,13377.0,13923.0,13377.0,90,1215730.0,9
2023-08-29,13650.0,13651.0,13650.0,40,546020.0,4
2023-08-28,13850.0,13850.0,13850.0,0,0.0,0
2023-08-27,13850.0,13850.0,13255.0,60,814556.0,6
