BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-04,231.0,236.2,230.0,2147,496408.7,33
2023-10-03,227.1,230.7,226.2,1772,403130.3,24
2023-10-02,230.5,238.5,225.5,5142,1204768.9,53
2023-10-01,234.5,246.5,225.2,9687,2299878.9,70
2023-09-27,239.0,245.0,236.0,5657,1355644.9,54
2023-09-26,249.0,250.0,234.9,9357,2310711.8,92
2023-09-25,236.4,240.0,224.1,10194,2391133.2,83
2023-09-24,228.0,240.0,224.0,6079,1385105.1,76
2023-09-21,236.0,240.0,226.6,12112,2840972.9,112
2023-09-19,222.5,222.5,210.0,6003,1319679.8,48
2023-09-18,214.0,215.0,211.0,495,105763.2,15
2023-09-17,215.0,220.0,210.8,5273,1125353.5,36
2023-09-13,219.5,219.5,211.0,2816,609901.3,30
2023-09-12,213.6,215.0,207.3,2470,519519.0,40
2023-09-11,214.0,216.6,210.0,2671,570522.5,36
2023-09-10,212.9,213.0,203.9,2990,620659.7,27
2023-09-07,212.1,212.9,194.1,11916,2399962.8,72
2023-09-05,213.0,216.0,209.0,1470,312075.3,21
2023-09-04,213.0,219.0,210.0,2057,442334.5,23
2023-09-03,216.0,216.0,202.0,13546,2776599.5,76
2023-08-30,216.9,222.6,212.8,2234,487959.0,34
2023-08-29,220.0,222.5,214.0,2124,463760.1,26
2023-08-28,218.2,218.2,211.7,453,98009.8,12
2023-08-27,214.0,220.0,214.0,2461,534147.2,38
