BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-11,250.8,250.8,223.5,86347,2.10270102E7,770
2023-12-10,228.0,232.0,216.2,1190,259090.0,16
2023-12-07,212.0,219.0,208.4,11114,2375969.8,183
2023-12-06,212.0,212.0,208.1,1747,366357.0,76
2023-12-05,212.0,214.0,205.3,5400,1138197.0,131
2023-12-04,213.0,218.9,205.0,8583,1832141.9,152
2023-12-03,211.9,211.9,197.6,12186,2463833.0,168
2023-11-30,205.0,218.2,203.0,9175,1902626.2,110
2023-11-29,214.0,226.0,209.9,13427,2887554.1,184
2023-11-28,215.3,215.3,208.5,8009,1698348.3,149
2023-11-27,216.2,221.0,210.7,4468,954103.1,171
2023-11-26,217.5,219.0,206.0,9122,1933716.0,232
2023-11-23,207.0,209.9,196.1,4765,982965.0,124
2023-11-22,203.9,204.0,190.0,3922,770415.0,114
2023-11-21,196.0,198.0,192.1,1250,243223.0,84
2023-11-20,198.9,205.0,194.2,2780,547893.0,129
2023-11-09,198.0,209.0,195.4,4900,978819.5,60
2023-11-08,205.0,205.0,200.3,1650,335125.0,63
2023-11-07,204.0,206.0,200.0,3430,692028.0,114
2023-11-06,200.2,204.0,197.0,4320,866254.0,148
2023-11-05,197.7,199.0,192.0,4143,809657.2,95
2023-11-02,199.0,199.0,194.1,8680,1697331.0,132
2023-11-01,199.8,206.0,195.0,4270,847077.0,104
2023-10-31,202.0,206.8,199.1,5220,1049253.6,104
2023-10-30,207.0,208.0,198.0,5530,1113972.0,129
2023-10-29,202.4,209.0,197.9,2970,601088.0,115
2023-10-19,207.9,214.0,202.2,3072,634003.1,64
2023-10-18,210.0,212.5,203.0,5395,1133094.0,109
2023-10-17,203.0,215.3,202.9,7926,1621807.2,132
2023-10-16,205.0,208.0,201.0,4115,837613.0,194
2023-10-12,209.0,215.0,205.0,8457,1759460.2,194
2023-10-11,214.0,216.0,207.0,4370,933225.0,148
2023-10-10,215.0,219.3,211.0,5320,1130770.0,171
2023-10-09,217.0,224.0,211.1,3913,848507.5,171
2023-10-08,217.7,223.5,217.7,10723,2355792.9,224
2023-10-05,228.0,228.0,222.5,8301,1875453.4,247
2023-10-04,227.0,229.0,219.7,8627,1941685.8,252
2023-10-03,223.0,233.0,217.0,18065,3991937.0,230
2023-10-02,228.9,230.7,217.0,14576,3261581.5,326
2023-10-01,221.3,235.0,221.0,18875,4277063.0,313
2023-09-27,238.0,246.8,230.0,22541,5338862.3,337
2023-09-26,242.0,248.0,231.0,26608,6454646.9,488
2023-09-25,234.0,238.0,211.1,32423,7452938.9,497
2023-09-24,219.0,234.6,217.1,12761,2871641.7,355
2023-09-21,230.0,232.5,219.0,21862,4979962.9,570
2023-09-19,218.1,224.4,203.0,16259,3545740.0,337
2023-09-18,207.0,209.2,200.0,6865,1411915.5,198
2023-09-17,205.0,215.6,201.9,11897,2430489.4,207
2023-09-13,220.0,222.5,198.4,12113,2486793.0,227
2023-09-12,218.2,218.2,197.0,6047,1232942.4,164
2023-09-11,209.9,210.0,191.2,11616,2306707.8,259
2023-09-10,194.9,202.0,186.0,2625,505845.0,145
2023-09-07,189.0,191.1,184.0,2210,414363.0,118
2023-09-05,195.0,195.4,186.6,2340,447043.0,138
2023-09-04,198.1,198.1,178.0,3056,561442.2,160
2023-09-03,180.1,184.0,180.1,3228,587869.2,149
2023-08-30,187.3,191.0,184.0,4455,837155.5,123
2023-08-29,194.7,194.7,180.6,2113,392173.5,154
2023-08-28,184.0,187.0,177.4,3670,671237.0,150
2023-08-27,184.0,189.9,182.1,2154,396442.1,163
