BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-13,770.0,770.0,716.1,11903,8763449.8,163
2023-12-12,728.0,730.0,712.0,8086,5829700.8,87
2023-12-11,713.0,735.0,705.6,7271,5200141.4,129
2023-12-10,720.0,722.1,690.0,716,507528.0,11
2023-12-07,686.0,686.0,679.0,4454,3037179.5,62
2023-12-06,684.0,685.6,665.0,2510,1691643.2,38
2023-12-05,683.0,684.0,662.1,5843,3950573.1,39
2023-12-04,684.0,685.0,651.3,5130,3458391.9,68
2023-12-03,676.2,676.2,650.0,9855,6540766.6,85
2023-11-30,651.0,665.0,651.0,3818,2500027.0,66
2023-11-29,664.0,668.0,661.0,3337,2216218.5,42
2023-11-28,670.0,679.0,663.2,2474,1650547.7,41
2023-11-27,669.0,695.0,667.0,4671,3139895.4,73
2023-11-26,682.3,683.3,660.0,3718,2488069.5,71
2023-11-23,660.0,669.9,658.0,2373,1570746.2,50
2023-11-22,670.0,673.6,651.0,2385,1579930.8,46
2023-11-21,661.0,670.0,656.6,5763,3809874.3,87
2023-11-20,680.6,705.0,680.0,8010,5491960.1,83
2023-11-09,704.0,710.0,682.0,3812,2660393.5,70
2023-11-08,717.8,720.9,703.0,1582,1117286.0,35
2023-11-07,708.0,718.0,704.0,1475,1046652.1,39
2023-11-06,704.0,713.8,704.0,927,654154.9,34
2023-11-05,704.0,709.1,700.0,1527,1071799.6,51
2023-11-02,709.1,719.0,707.0,2249,1595241.5,59
2023-11-01,721.5,725.0,707.7,1539,1101225.3,34
2023-10-31,720.0,724.0,706.1,1820,1293202.7,40
2023-10-30,718.7,724.0,701.0,1624,1164056.1,27
2023-10-29,713.5,730.0,710.1,1309,934543.7,43
2023-10-19,730.0,742.0,723.4,1368,997449.8,19
2023-10-18,732.0,732.9,720.0,3155,2292861.1,38
2023-10-17,710.0,730.4,710.0,2766,1988316.3,54
2023-10-16,716.1,723.0,715.0,2289,1642848.4,49
2023-10-12,727.0,730.0,716.0,3597,2600976.8,69
2023-10-11,730.0,738.0,721.0,3981,2918132.4,50
2023-10-10,728.0,732.0,718.3,5005,3614861.5,71
2023-10-09,730.2,740.0,728.2,3883,2840496.3,58
2023-10-08,741.0,755.0,738.0,7429,5518416.2,95
2023-10-05,770.0,770.0,753.0,2669,2038278.5,41
2023-10-04,767.0,770.0,748.0,1656,1261262.9,27
2023-10-03,763.0,770.0,755.0,1881,1438045.8,42
2023-10-02,777.0,777.0,744.0,6520,4915486.6,91
2023-10-01,757.9,772.6,745.1,3859,2919726.3,63
2023-09-27,772.9,790.0,766.5,5880,4535313.9,71
2023-09-26,790.0,790.0,775.0,5476,4287384.4,87
2023-09-25,779.0,788.0,770.0,5224,4067598.6,94
2023-09-24,792.0,792.0,760.0,12800,9998870.4,160
2023-09-21,773.8,774.9,740.0,8655,6526857.0,104
2023-09-19,744.9,744.9,730.0,4890,3604815.7,65
2023-09-18,739.0,739.0,731.6,999,733845.4,18
2023-09-17,730.0,746.0,725.0,3808,2800655.0,78
2023-09-13,746.0,746.0,725.0,3863,2869341.6,54
2023-09-12,730.0,744.9,727.2,4147,3049485.7,68
2023-09-11,742.0,742.0,720.0,4162,3057691.4,72
2023-09-10,726.0,726.0,717.0,2885,2078816.3,49
2023-09-07,717.0,724.0,717.0,4187,3009974.5,70
2023-09-05,725.0,735.0,722.5,5073,3684682.0,51
2023-09-04,734.0,735.0,710.0,3334,2426436.3,57
2023-09-03,722.0,735.0,722.0,3722,2697917.0,71
2023-08-30,730.0,740.0,729.0,5129,3755923.3,76
2023-08-29,733.0,741.0,730.0,2120,1561991.8,40
2023-08-28,735.0,739.0,730.1,1224,898552.6,28
2023-08-27,733.1,735.0,730.0,1669,1222086.8,53
