BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-10,499.9,508.0,495.0,71702,3.60475065E7,434
2024-01-09,490.0,494.7,471.0,51019,2.49141587E7,296
2024-01-08,469.9,470.0,460.0,11227,5208764.7,88
2024-01-07,459.5,473.0,455.0,18742,8632183.5,142
2024-01-04,463.9,477.4,461.0,13049,6093369.1,137
2024-01-03,468.1,475.0,459.0,17599,8225526.4,138
2024-01-02,465.0,482.0,463.1,23736,1.11845534E7,152
2024-01-01,476.0,502.9,475.0,10289,4973324.1,123
2023-12-28,484.0,489.0,475.1,21002,1.0109277E7,166
2023-12-27,481.0,490.0,475.0,16825,8111101.5,179
2023-12-24,485.4,499.0,484.0,35347,1.73543557E7,248
2023-12-21,499.0,522.0,491.0,51473,2.56365814E7,292
2023-12-20,512.0,522.0,498.1,45244,2.30251012E7,286
2023-12-19,506.0,514.7,492.1,27737,1.38639691E7,233
2023-12-18,505.0,511.0,495.0,51980,2.61837501E7,365
2023-12-17,487.9,490.0,472.0,21096,1.02132962E7,158
2023-12-14,482.0,490.0,475.6,9666,4655621.9,104
2023-12-13,482.0,508.0,471.0,24945,1.21370393E7,228
2023-12-12,478.9,480.0,458.0,34611,1.62446141E7,276
2023-12-11,462.0,483.4,451.0,26770,1.24103131E7,264
2023-12-10,474.0,474.0,443.0,2332,1079473.0,24
2023-12-07,443.0,448.9,439.0,6417,2849628.9,66
2023-12-06,440.1,445.0,438.0,3319,1466236.9,39
2023-12-05,440.0,450.0,436.1,6459,2854630.2,66
2023-12-04,447.5,450.0,436.0,6495,2887742.0,57
2023-12-03,444.0,451.9,438.0,3319,1464830.0,42
2023-11-30,448.0,461.0,442.0,3396,1511581.0,61
2023-11-29,452.0,470.0,450.0,5656,2555550.5,63
2023-11-28,453.9,470.0,435.5,3167,1429816.3,48
2023-11-27,444.0,466.8,443.1,10772,4898126.0,99
2023-11-26,452.0,454.0,439.0,10844,4868690.0,111
2023-11-23,434.0,440.0,423.0,12789,5488376.4,76
2023-11-22,432.0,438.0,423.0,3386,1465740.6,41
2023-11-21,430.0,439.0,425.0,6294,2695050.4,69
2023-11-20,431.0,447.3,431.0,3219,1402478.6,54
2023-11-09,430.0,454.0,428.4,10529,4547847.5,107
2023-11-08,446.0,446.0,440.0,4389,1937471.7,44
2023-11-07,442.0,447.0,435.1,5652,2495759.5,56
2023-11-06,438.1,450.0,430.2,9591,4231956.2,100
2023-11-05,438.9,444.8,431.0,9813,4270226.4,123
2023-11-02,446.9,450.0,445.0,9062,4041612.1,86
2023-11-01,453.9,459.0,448.0,5653,2542648.2,42
2023-10-31,450.0,456.0,447.1,2876,1291158.5,46
2023-10-30,456.0,459.0,447.5,7625,3443581.5,60
2023-10-29,455.0,462.0,448.3,6740,3066964.8,51
2023-10-19,462.5,469.0,460.0,9870,4580984.0,84
2023-10-18,464.0,466.0,458.0,9673,4472465.7,104
2023-10-17,457.0,468.0,452.0,6779,3114635.0,82
2023-10-16,448.0,461.0,446.1,12668,5695741.5,122
2023-10-12,454.1,467.4,452.5,6958,3167446.2,118
2023-10-11,458.3,467.0,453.2,10740,4922440.4,89
2023-10-10,457.9,470.0,455.0,12867,5866650.0,124
2023-10-09,463.0,471.0,452.0,8273,3802727.1,98
2023-10-08,461.0,481.4,456.1,18581,8608385.2,184
2023-10-05,472.0,484.6,471.1,4092,1938688.1,62
2023-10-04,475.2,480.1,473.1,6748,3223646.3,93
2023-10-03,472.9,487.0,470.0,10469,4953745.9,98
2023-10-02,480.0,483.4,472.0,11568,5527767.5,113
