BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-17,680.9,685.1,663.0,27447,1.85925653E7,153
2023-12-14,676.0,684.0,666.5,29789,2.01632183E7,125
2023-12-13,680.0,704.0,677.0,24609,1.6912974E7,180
2023-12-12,692.0,700.0,666.0,66698,4.54210344E7,314
2023-12-11,665.2,684.4,651.7,52571,3.49658626E7,289
2023-12-10,671.0,671.0,636.4,3824,2536996.0,25
2023-12-07,624.0,633.0,614.2,19547,1.21753011E7,127
2023-12-06,625.0,626.0,613.1,4168,2591448.4,46
2023-12-05,618.0,627.0,615.0,7427,4607829.2,62
2023-12-04,618.0,625.0,616.0,8067,5006114.7,58
2023-12-03,616.0,617.0,610.5,5164,3166936.5,52
2023-11-30,622.0,630.0,616.1,5837,3626935.7,51
2023-11-29,625.0,645.0,621.1,7990,5042256.4,59
2023-11-28,640.0,655.0,630.0,14086,9043946.4,90
2023-11-27,643.0,650.5,629.0,19582,1.24819077E7,114
2023-11-26,642.0,643.4,618.0,19373,1.23208735E7,154
2023-11-23,618.0,620.0,591.0,9492,5787102.8,74
2023-11-22,602.9,602.9,587.0,9022,5407823.0,58
2023-11-21,590.0,597.0,588.0,10611,6271898.7,74
2023-11-20,603.0,607.0,596.0,3828,2296725.5,50
2023-11-09,592.0,596.0,585.0,8932,5263558.2,73
2023-11-08,597.0,605.0,597.0,9283,5562606.0,74
2023-11-07,608.0,614.5,606.0,6649,4055071.6,65
2023-11-06,605.9,611.0,597.5,5706,3447095.6,70
2023-11-05,600.0,600.0,585.0,13045,7718569.9,113
2023-11-02,606.0,630.0,606.0,10886,6619453.8,90
2023-11-01,618.0,624.5,612.2,12582,7737010.9,85
2023-10-31,616.0,628.0,615.0,10401,6430401.1,93
2023-10-30,639.0,640.0,617.1,7776,4879527.1,63
2023-10-29,628.0,645.0,620.0,10248,6386186.1,81
2023-10-19,646.9,654.8,634.0,15182,9784026.5,86
2023-10-18,645.0,656.0,619.0,19251,1.22746295E7,105
2023-10-17,627.0,638.0,620.0,8581,5376038.3,95
2023-10-16,625.0,641.0,620.2,9685,6083078.1,88
2023-10-12,631.0,639.8,630.0,8387,5321447.3,71
2023-10-11,635.2,652.8,633.0,8170,5195914.4,85
2023-10-10,640.0,647.0,638.0,10796,6931566.6,104
2023-10-09,647.0,652.0,641.0,8740,5653401.8,86
2023-10-08,654.0,660.0,651.0,20450,1.33685797E7,115
2023-10-05,670.0,674.9,661.7,7716,5159488.3,69
2023-10-04,674.0,679.0,667.1,6234,4205657.1,52
2023-10-03,670.0,683.4,668.6,7251,4881317.1,69
2023-10-02,674.5,676.0,669.0,6158,4134166.2,66
2023-10-01,673.0,687.0,673.0,17430,1.18225118E7,114
2023-09-27,685.8,685.8,678.0,15333,1.04519176E7,81
2023-09-26,684.0,694.9,682.0,18071,1.2427166E7,80
2023-09-25,676.0,691.0,676.0,13563,9260189.4,59
2023-09-24,680.0,702.0,680.0,32453,2.24094093E7,137
2023-09-21,690.4,700.0,685.0,26084,1.81416686E7,189
2023-09-19,681.1,685.0,673.0,10936,7444475.0,52
2023-09-18,674.9,676.0,667.0,4726,3181446.6,55
2023-09-17,674.0,690.0,670.0,24705,1.66396189E7,169
2023-09-13,691.8,693.0,675.0,26267,1.80943922E7,155
2023-09-12,680.0,691.0,676.0,12971,8844587.0,85
2023-09-11,688.0,688.0,665.0,22575,1.5367458E7,152
2023-09-10,663.0,680.0,656.6,9857,6581115.7,93
2023-09-07,657.0,670.0,657.0,22361,1.47836384E7,155
2023-09-05,672.0,677.0,670.0,12293,8284407.7,80
2023-09-04,679.8,683.0,670.0,26008,1.75733471E7,132
2023-09-03,676.0,685.0,675.2,21604,1.4641433E7,137
2023-08-30,689.5,695.0,680.0,27451,1.89039574E7,174
2023-08-29,689.0,703.0,689.0,22612,1.56632707E7,134
2023-08-28,693.3,707.0,692.9,31379,2.1862967E7,183
2023-08-27,694.0,705.0,693.4,107447,7.46890416E7,352
